PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,JOGADOR
353,2007-08,00,1610612751,NJN,40.0,50,2,549.0,40,110,0.364,23,69,0.333,20,30,0.667,17,50,67.0,73,28,2,41,53,123,Darrell Armstrong
200756,2006-07,00,1610612740,NOK,22.0,56,5,634.0,68,125,0.544,0,0,0.0,40,67,0.597,58,91,149.0,10,12,26,35,79,176,Hilton Armstrong
200756,2007-08,00,1610612740,NOH,23.0,65,3,732.0,67,148,0.453,0,0,0.0,44,70,0.629,65,98,163.0,23,15,34,59,130,178,Hilton Armstrong
200756,2008-09,00,1610612740,NOH,24.0,70,29,1092.0,138,246,0.561,0,2,0.0,62,98,0.633,81,114,195.0,29,26,45,80,181,338,Hilton Armstrong
200756,2009-10,00,1610612740,NOH,25.0,18,0,239.0,19,50,0.38,0,0,0.0,13,28,0.464,17,44,61.0,16,8,8,13,44,51,Hilton Armstrong
200756,2009-10,00,1610612758,SAC,25.0,6,0,56.0,4,12,0.333,0,0,0.0,2,2,1.0,5,9,14.0,2,2,4,4,5,10,Hilton Armstrong
200756,2009-10,00,1610612745,HOU,25.0,9,0,40.0,5,17,0.294,0,1,0.0,0,2,0.0,5,1,6.0,3,5,0,5,10,10,Hilton Armstrong
200756,2009-10,00,0,TOT,25.0,33,0,335.0,28,79,0.354,0,1,0.0,15,32,0.469,27,54,81.0,21,15,12,22,59,71,Hilton Armstrong
200756,2010-11,00,1610612764,WAS,26.0,41,2,412.0,31,64,0.484,1,3,0.333,14,23,0.609,39,75,114.0,10,15,16,25,75,77,Hilton Armstrong
200756,2010-11,00,1610612737,ATL,26.0,12,0,76.0,6,12,0.5,1,1,1.0,2,10,0.2,3,14,17.0,4,3,5,3,9,15,Hilton Armstrong
200756,2010-11,00,0,TOT,26.0,53,2,489.0,37,76,0.487,2,4,0.5,16,33,0.485,42,89,131.0,14,18,21,28,84,92,Hilton Armstrong
200756,2013-14,00,1610612744,GSW,29.0,15,1,97.0,9,19,0.474,0,0,0.0,7,16,0.438,19,28,47.0,5,4,4,6,11,25,Hilton Armstrong
76060,1948-49,00,1610612765,FTW,30.0,52,,,131,428,0.306,,,,118,169,0.698,,,,105,,,,152,380,Paul Armstrong
76060,1949-50,00,1610612765,FTW,31.0,63,,,144,516,0.279,,,,170,241,0.705,,,,176,,,,217,458,Paul Armstrong
76060,1950-51,00,1610612765,FTW,32.0,38,,,72,232,0.31,,,,58,90,0.644,,,89.0,77,,,,87,202,Paul Armstrong
76059,1977-78,00,1610612741,CHI,22.0,66,,716.0,131,280,0.468,,,,22,27,0.815,24,44,68.0,74,23,0,58,42,284,Tate Armstrong
76059,1978-79,00,1610612741,CHI,23.0,26,,259.0,28,70,0.4,,,,10,13,0.769,7,13,20.0,31,10,0,21,22,66,Tate Armstrong
76062,1955-56,00,1610612765,FTW,22.0,31,,409.0,52,164,0.317,,,,43,69,0.623,,,170.0,18,,,,60,147,Jesse Arnelle
76063,1963-64,00,1610612758,CIN,25.0,48,,501.0,71,196,0.362,,,,42,54,0.778,,,54.0,71,,,,105,184,Jay Arnette
76063,1964-65,00,1610612758,CIN,26.0,63,,662.0,91,245,0.371,,,,56,75,0.747,,,62.0,68,,,,125,238,Jay Arnette
76063,1965-66,00,1610612758,CIN,27.0,3,,14.0,1,6,0.167,,,,0,0,,,,0.0,0,,,,3,2,Jay Arnette
76064,1970-71,00,1610612758,CIN,23.0,55,,594.0,128,277,0.462,,,,45,52,0.865,,,152.0,24,,,,54,301,Bob Arnzen
2306,2001-02,00,1610612761,TOR,22.0,17,0,96.0,13,29,0.448,0,0,0.0,4,6,0.667,3,9,12.0,21,6,0,12,12,30,Carlos Arroyo
2306,2001-02,00,1610612743,DEN,22.0,20,1,275.0,36,82,0.439,0,2,0.0,9,12,0.75,9,19,28.0,49,5,1,11,18,81,Carlos Arroyo
2306,2001-02,00,0,TOT,22.0,37,1,370.0,49,111,0.441,0,2,0.0,13,18,0.722,12,28,40.0,70,11,1,23,30,111,Carlos Arroyo
2306,2002-03,00,1610612762,UTA,23.0,44,0,287.0,50,109,0.459,3,7,0.429,18,22,0.818,11,15,26.0,53,12,1,30,28,121,Carlos Arroyo
2306,2003-04,00,1610612762,UTA,24.0,71,71,2008.0,339,768,0.441,38,117,0.325,181,225,0.804,41,144,185.0,355,63,5,156,165,897,Carlos Arroyo
2306,2004-05,00,1610612762,UTA,25.0,30,16,742.0,93,232,0.401,7,18,0.389,53,63,0.841,11,35,46.0,152,20,3,55,67,246,Carlos Arroyo
2306,2004-05,00,1610612765,DET,25.0,40,0,706.0,74,197,0.376,1,12,0.083,66,86,0.767,15,43,58.0,128,24,1,52,76,215,Carlos Arroyo
2306,2004-05,00,0,TOT,25.0,70,16,705.0,167,429,0.389,8,30,0.267,119,149,0.799,26,78,104.0,280,44,4,107,143,461,Carlos Arroyo
2306,2005-06,00,1610612765,DET,26.0,50,0,600.0,57,157,0.363,2,6,0.333,42,58,0.724,24,46,70.0,155,19,3,45,77,158,Carlos Arroyo
2306,2005-06,00,1610612753,ORL,26.0,27,0,594.0,111,221,0.502,5,14,0.357,64,79,0.81,9,51,60.0,77,19,1,38,42,291,Carlos Arroyo
2306,2005-06,00,0,TOT,26.0,77,0,1194.0,168,378,0.444,7,20,0.35,106,137,0.774,33,97,130.0,232,38,4,83,119,449,Carlos Arroyo
2306,2006-07,00,1610612753,ORL,27.0,72,5,1304.0,203,478,0.425,14,51,0.275,132,166,0.795,31,103,134.0,202,39,2,90,131,552,Carlos Arroyo
2306,2007-08,00,1610612753,ORL,28.0,62,20,1269.0,157,348,0.451,29,84,0.345,87,102,0.853,10,103,113.0,219,26,2,77,85,430,Carlos Arroyo
2306,2009-10,00,1610612748,MIA,30.0,72,35,1585.0,178,375,0.475,7,25,0.28,76,90,0.844,26,104,130.0,225,36,6,54,102,439,Carlos Arroyo
2306,2010-11,00,1610612748,MIA,31.0,49,42,995.0,109,238,0.458,28,64,0.438,28,35,0.8,13,67,80.0,100,14,1,43,60,274,Carlos Arroyo
2306,2010-11,00,1610612738,BOS,31.0,15,1,190.0,11,35,0.314,3,5,0.6,11,12,0.917,7,16,23.0,25,7,0,17,11,36,Carlos Arroyo
2306,2010-11,00,0,TOT,31.0,64,43,1185.0,120,273,0.44,31,69,0.449,39,47,0.83,20,83,103.0,125,21,1,60,71,310,Carlos Arroyo
201589,2008-09,00,1610612763,MEM,21.0,76,64,1464.0,191,436,0.438,0,2,0.0,40,60,0.667,108,238,346.0,43,52,52,47,206,422,Darrell Arthur
201589,2009-10,00,1610612763,MEM,22.0,32,1,457.0,63,146,0.432,0,1,0.0,17,30,0.567,37,73,110.0,15,14,14,22,60,143,Darrell Arthur
201589,2010-11,00,1610612763,MEM,23.0,80,9,1609.0,310,624,0.497,0,6,0.0,109,134,0.813,115,227,342.0,53,52,63,88,228,729,Darrell Arthur
201589,2012-13,00,1610612763,MEM,25.0,59,3,970.0,162,359,0.451,5,18,0.278,33,46,0.717,68,101,169.0,33,24,33,43,126,362,Darrell Arthur
201589,2013-14,00,1610612743,DEN,26.0,68,1,1161.0,162,410,0.395,24,64,0.375,53,62,0.855,52,158,210.0,61,39,47,58,185,401,Darrell Arthur
201589,2014-15,00,1610612743,DEN,27.0,58,4,988.0,155,384,0.404,26,110,0.236,46,59,0.78,53,118,171.0,57,48,26,47,146,382,Darrell Arthur
201589,2015-16,00,1610612743,DEN,28.0,70,16,1516.0,221,489,0.452,45,117,0.385,40,53,0.755,86,207,293.0,96,53,48,66,185,527,Darrell Arthur
201589,2016-17,00,1610612743,DEN,29.0,41,7,639.0,95,215,0.442,53,117,0.453,19,22,0.864,25,87,112.0,42,19,21,36,76,262,Darrell Arthur
201589,2017-18,00,1610612743,DEN,30.0,19,1,141.0,22,47,0.468,8,23,0.348,2,3,0.667,3,12,15.0,9,8,3,15,22,54,Darrell Arthur
76065,1969-70,00,1610612749,MIL,22.0,11,,86.0,12,35,0.343,,,,11,15,0.733,,,14.0,17,,,,15,35,John Arthurs
1628503,2017-18,00,1610612753,ORL,25.0,15,1,279.0,31,79,0.392,8,29,0.276,7,12,0.583,4,34,38.0,18,2,3,8,11,77,Jamel Artis
201600,2010-11,00,1610612741,CHI,24.0,82,0,989.0,78,141,0.553,0,0,0.0,73,145,0.503,112,194,306.0,32,20,56,64,153,229,Omer Asik
201600,2011-12,00,1610612741,CHI,25.0,66,2,971.0,79,156,0.506,0,0,0.0,47,103,0.456,127,223,350.0,32,30,68,68,121,205,Omer Asik
201600,2012-13,00,1610612745,HOU,26.0,82,82,2464.0,332,614,0.541,0,1,0.0,168,299,0.562,275,681,956.0,75,46,87,173,223,832,Omer Asik
201600,2013-14,00,1610612745,HOU,27.0,48,19,968.0,101,190,0.532,0,0,0.0,78,126,0.619,101,277,378.0,25,14,37,59,92,280,Omer Asik
201600,2014-15,00,1610612740,NOP,28.0,76,76,1982.0,213,412,0.517,0,0,0.0,131,225,0.582,244,504,748.0,72,29,54,95,144,557,Omer Asik
201600,2015-16,00,1610612740,NOP,29.0,68,64,1178.0,104,195,0.533,0,0,0.0,61,112,0.545,120,294,414.0,26,21,23,60,124,269,Omer Asik
201600,2016-17,00,1610612740,NOP,30.0,31,19,482.0,31,65,0.477,0,0,0.0,23,39,0.59,48,115,163.0,15,5,10,14,51,85,Omer Asik
201600,2017-18,00,1610612740,NOP,31.0,14,0,121.0,7,16,0.438,0,0,0.0,4,12,0.333,7,30,37.0,2,1,2,5,14,18,Omer Asik
201600,2017-18,00,1610612741,CHI,31.0,4,0,61.0,2,6,0.333,0,0,0.0,0,1,0.0,2,8,10.0,1,1,2,4,6,4,Omer Asik
201600,2017-18,00,0,TOT,31.0,18,0,182.0,9,22,0.409,0,0,0.0,4,13,0.308,9,38,47.0,3,2,4,9,20,22,Omer Asik
355,1987-88,00,1610612755,PHL,22.0,14,2,234.0,22,74,0.297,0,0,0.0,8,11,0.727,6,16,22.0,33,10,6,12,12,52,Vincent Askew
355,1990-91,00,1610612744,GOS,25.0,7,0,85.0,12,25,0.48,0,0,0.0,9,11,0.818,7,4,11.0,13,2,0,6,21,33,Vincent Askew
355,1991-92,00,1610612744,GOS,26.0,80,10,1496.0,193,379,0.509,1,10,0.1,111,160,0.694,89,144,233.0,188,47,23,84,128,498,Vincent Askew
355,1992-93,00,1610612758,SAC,27.0,9,0,76.0,8,17,0.471,0,0,0.0,11,15,0.733,7,4,11.0,5,2,1,8,11,27,Vincent Askew
355,1992-93,00,1610612760,SEA,27.0,64,4,1053.0,144,292,0.493,2,6,0.333,94,134,0.701,55,95,150.0,117,38,18,61,124,384,Vincent Askew
355,1992-93,00,0,TOT,27.0,73,4,1129.0,152,309,0.492,2,6,0.333,105,149,0.705,62,99,161.0,122,40,19,69,135,411,Vincent Askew
355,1993-94,00,1610612760,SEA,28.0,80,3,1690.0,273,567,0.481,6,31,0.194,175,211,0.829,60,124,184.0,194,73,19,70,145,727,Vincent Askew
355,1994-95,00,1610612760,SEA,29.0,71,1,1721.0,248,504,0.492,31,94,0.33,176,238,0.739,65,116,181.0,176,49,13,85,191,703,Vincent Askew
355,1995-96,00,1610612760,SEA,30.0,69,2,1725.0,215,436,0.493,29,86,0.337,123,161,0.764,65,153,218.0,163,47,15,96,178,582,Vincent Askew
355,1996-97,00,1610612751,NJN,31.0,1,0,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,Vincent Askew
355,1996-97,00,1610612754,IND,31.0,41,0,825.0,79,183,0.432,7,24,0.292,68,86,0.791,25,73,98.0,90,17,6,42,122,233,Vincent Askew
355,1996-97,00,1610612743,DEN,31.0,1,0,9.0,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0.0,0,0,0,4,0,6,Vincent Askew
355,1996-97,00,0,TOT,31.0,43,0,840.0,81,186,0.435,7,24,0.292,70,88,0.795,25,73,98.0,90,17,6,46,123,239,Vincent Askew
355,1997-98,00,1610612757,POR,32.0,30,5,443.0,19,54,0.352,0,2,0.0,28,39,0.718,21,47,68.0,38,19,5,35,39,66,Vincent Askew
173,1990-91,00,1610612748,MIA,23.0,39,1,266.0,34,81,0.42,6,25,0.24,12,25,0.48,30,38,68.0,19,16,13,11,46,86,Keith Askins
173,1991-92,00,1610612748,MIA,24.0,59,4,843.0,84,205,0.41,25,73,0.342,26,37,0.703,65,77,142.0,38,40,15,47,109,219,Keith Askins
173,1992-93,00,1610612748,MIA,25.0,69,1,935.0,88,213,0.413,22,65,0.338,29,40,0.725,74,124,198.0,31,31,29,37,141,227,Keith Askins
173,1993-94,00,1610612748,MIA,26.0,37,0,319.0,36,88,0.409,4,21,0.19,9,10,0.9,33,49,82.0,13,11,1,21,57,85,Keith Askins
173,1994-95,00,1610612748,MIA,27.0,50,5,854.0,81,207,0.391,21,78,0.269,46,57,0.807,86,112,198.0,39,35,17,25,109,229,Keith Askins
173,1995-96,00,1610612748,MIA,28.0,75,14,1897.0,157,391,0.402,99,237,0.418,45,57,0.789,113,211,324.0,121,48,61,82,271,458,Keith Askins
173,1996-97,00,1610612748,MIA,29.0,78,30,1769.0,138,319,0.433,69,172,0.401,39,58,0.672,86,185,271.0,75,53,19,59,196,384,Keith Askins
173,1997-98,00,1610612748,MIA,30.0,46,12,681.0,39,122,0.32,21,74,0.284,12,19,0.632,28,73,101.0,29,27,12,26,107,111,Keith Askins
173,1998-99,00,1610612748,MIA,31.0,33,13,415.0,20,62,0.323,8,29,0.276,5,8,0.625,10,34,44.0,10,17,3,13,58,53,Keith Askins
76068,1953-54,00,1610610024,BAL,26.0,7,,46.0,2,15,0.133,,,,1,1,1.0,,,1.0,5,,,,12,5,Don Asmonga
76069,1955-56,00,1610612752,NYK,24.0,25,,288.0,36,88,0.409,,,,21,27,0.778,,,42.0,32,,,,39,93,Richard Atha
76069,1957-58,00,1610612765,DET,26.0,18,,160.0,17,47,0.362,,,,10,12,0.833,,,24.0,19,,,,24,44,Richard Atha
1088,1999-00,00,1610612753,ORL,25.0,82,0,1626.0,314,741,0.424,57,163,0.35,97,133,0.729,20,106,126.0,306,52,3,142,137,782,Chucky Atkins
1088,2000-01,00,1610612765,DET,26.0,81,75,2363.0,380,952,0.399,121,339,0.357,90,130,0.692,28,145,173.0,330,67,5,149,184,971,Chucky Atkins
1088,2001-02,00,1610612765,DET,27.0,79,62,2285.0,368,790,0.466,138,336,0.411,83,120,0.692,31,127,158.0,263,72,11,128,177,957,Chucky Atkins
1088,2002-03,00,1610612765,DET,28.0,65,7,1398.0,168,465,0.361,86,242,0.355,40,49,0.816,21,75,96.0,175,27,4,77,108,462,Chucky Atkins
1088,2003-04,00,1610612765,DET,29.0,40,0,751.0,88,235,0.374,42,130,0.323,31,43,0.721,6,42,48.0,95,19,1,48,60,249,Chucky Atkins
1088,2003-04,00,1610612738,BOS,29.0,24,24,793.0,104,249,0.418,39,111,0.351,42,54,0.778,3,42,45.0,128,26,1,44,42,289,Chucky Atkins
1088,2003-04,00,0,TOT,29.0,64,24,1541.0,192,484,0.397,81,241,0.336,73,97,0.753,9,84,93.0,223,45,2,92,102,538,Chucky Atkins
1088,2004-05,00,1610612747,LAL,30.0,82,82,2904.0,388,910,0.426,176,455,0.387,163,203,0.803,31,166,197.0,358,73,2,151,181,1115,Chucky Atkins
1088,2005-06,00,1610612764,WAS,31.0,28,2,552.0,66,174,0.379,33,92,0.359,22,31,0.71,12,33,45.0,69,14,0,30,58,187,Chucky Atkins
1088,2005-06,00,1610612763,MEM,31.0,43,39,1161.0,160,399,0.401,64,182,0.352,107,132,0.811,11,64,75.0,129,29,2,57,94,491,Chucky Atkins
1088,2005-06,00,0,TOT,31.0,71,41,1713.0,226,573,0.394,97,274,0.354,129,163,0.791,23,97,120.0,198,43,2,87,152,678,Chucky Atkins
1088,2006-07,00,1610612763,MEM,32.0,75,23,2064.0,310,715,0.434,116,306,0.379,252,311,0.81,18,121,139.0,346,50,4,127,136,988,Chucky Atkins
1088,2007-08,00,1610612743,DEN,33.0,24,0,352.0,42,122,0.344,25,79,0.316,4,9,0.444,3,28,31.0,47,9,1,10,27,113,Chucky Atkins
1088,2008-09,00,1610612743,DEN,34.0,14,0,115.0,9,27,0.333,5,17,0.294,4,4,1.0,0,6,6.0,28,2,1,10,5,27,Chucky Atkins
1088,2008-09,00,1610612760,OKC,34.0,19,0,297.0,25,86,0.291,10,40,0.25,11,12,0.917,5,13,18.0,31,8,1,13,22,71,Chucky Atkins
1088,2008-09,00,0,TOT,34.0,33,0,412.0,34,113,0.301,15,57,0.263,15,16,0.938,5,19,24.0,59,10,2,23,27,98,Chucky Atkins
1088,2009-10,00,1610612765,DET,35.0,40,11,644.0,57,157,0.363,22,73,0.301,25,27,0.926,5,24,29.0,91,17,0,32,53,161,Chucky Atkins
200788,2006-07,00,1610612753,ORL,23.0,2,0,7.0,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3.0,2,0,0,0,2,2,James Augustine
200788,2007-08,00,1610612753,ORL,24.0,25,0,149.0,18,34,0.529,0,0,0.0,4,8,0.5,16,14,30.0,2,5,2,6,18,40,James Augustine
1134,1991-92,00,1610612762,UTH,22.0,31,0,112.0,21,46,0.457,0,0,0.0,19,30,0.633,11,24,35.0,5,2,2,8,20,61,Ike Austin
1134,1992-93,00,1610612762,UTH,23.0,46,3,306.0,50,112,0.446,0,1,0.0,29,44,0.659,38,41,79.0,6,8,14,23,60,129,Ike Austin
1134,1993-94,00,1610612755,PHL,24.0,14,0,201.0,29,66,0.439,0,1,0.0,14,23,0.609,25,44,69.0,17,5,10,17,29,72,Ike Austin
1134,1996-97,00,1610612748,MIA,27.0,82,17,1880.0,321,639,0.502,0,3,0.0,150,226,0.664,136,342,478.0,101,45,43,161,244,792,Ike Austin
1134,1997-98,00,1610612748,MIA,28.0,52,25,1371.0,252,532,0.474,0,3,0.0,155,228,0.68,119,211,330.0,87,43,34,117,162,659,Ike Austin
1134,1997-98,00,1610612746,LAC,28.0,26,25,895.0,154,339,0.454,0,5,0.0,88,135,0.652,80,147,227.0,88,18,22,89,69,396,Ike Austin
1134,1997-98,00,0,TOT,28.0,78,50,2266.0,406,871,0.466,0,8,0.0,243,363,0.669,199,358,557.0,175,61,56,206,231,1055,Ike Austin
1134,1998-99,00,1610612753,ORL,29.0,49,49,1259.0,185,453,0.408,2,7,0.286,105,157,0.669,83,154,237.0,89,47,35,114,125,477,Ike Austin
1134,1999-00,00,1610612764,WAS,30.0,59,23,1173.0,151,352,0.429,1,4,0.25,94,137,0.686,64,218,282.0,74,17,38,107,128,397,Ike Austin
1134,2000-01,00,1610612763,VAN,31.0,52,16,846.0,96,270,0.356,6,24,0.25,28,40,0.7,50,172,222.0,58,20,23,54,94,226,Ike Austin
1134,2001-02,00,1610612763,MEM,32.0,21,8,306.0,36,92,0.391,0,3,0.0,4,4,1.0,11,60,71.0,13,9,5,11,36,76,Ike Austin
76073,1966-67,00,1610612764,BLT,22.0,4,,61.0,5,22,0.227,,,,13,16,0.813,,,7.0,4,,,,12,23,John Austin
76074,1983-84,00,1610612765,DET,22.0,7,0,28.0,6,13,0.462,0,0,0.0,0,0,0.0,2,1,3.0,1,1,1,3,7,12,Ken Austin
138,1992-93,00,1610612749,MIL,23.0,82,78,2285.0,347,802,0.433,0,2,0.0,112,172,0.651,180,332,512.0,91,57,73,140,237,806,Anthony Avent
138,1993-94,00,1610612749,MIL,24.0,33,20,695.0,92,228,0.404,0,0,0.0,61,79,0.772,60,94,154.0,33,16,20,43,60,245,Anthony Avent
138,1993-94,00,1610612753,ORL,24.0,41,20,676.0,58,170,0.341,0,0,0.0,28,44,0.636,84,100,184.0,32,17,11,42,87,144,Anthony Avent
138,1993-94,00,0,TOT,24.0,74,40,1371.0,150,398,0.377,0,0,0.0,89,123,0.724,144,194,338.0,65,33,31,85,147,389,Anthony Avent
138,1994-95,00,1610612753,ORL,25.0,71,3,1066.0,105,244,0.43,0,0,0.0,48,75,0.64,97,196,293.0,41,28,50,53,170,258,Anthony Avent
138,1995-96,00,1610612763,VAN,26.0,71,32,1586.0,179,466,0.384,0,0,0.0,57,77,0.74,108,247,355.0,69,30,42,107,202,415,Anthony Avent
138,1998-99,00,1610612762,UTA,29.0,5,0,44.0,4,13,0.308,0,0,0.0,1,2,0.5,8,4,12.0,1,2,0,7,6,9,Anthony Avent
138,1999-00,00,1610612746,LAC,30.0,49,3,377.0,29,96,0.302,0,0,0.0,23,32,0.719,23,51,74.0,11,16,15,24,62,81,Anthony Avent
76076,1976-77,00,1610612746,BUF,24.0,75,,1136.0,234,619,0.378,,,,121,169,0.716,20,58,78.0,134,30,5,,127,589,William Averitt
76076,1977-78,00,1610612751,NJN,25.0,21,,409.0,69,188,0.367,,,,36,45,0.8,7,26,33.0,68,17,1,55.0,37,174,William Averitt
76076,1977-78,00,1610612746,BUF,25.0,34,,676.0,129,296,0.436,,,,64,96,0.667,10,40,50.0,128,22,8,88.0,86,322,William Averitt
76076,1977-78,00,0,TOT,25.0,55,,1085.0,198,484,0.409,,,,100,141,0.709,17,66,83.0,196,39,9,143.0,123,496,William Averitt
1895,1999-00,00,1610612750,MIN,20.0,59,1,484.0,56,181,0.309,18,63,0.286,24,36,0.667,8,32,40.0,88,14,2,42,60,154,William Avery
1895,2000-01,00,1610612750,MIN,21.0,55,0,460.0,55,144,0.382,16,59,0.271,28,36,0.778,5,24,29.0,75,13,4,45,48,154,William Avery
1895,2001-02,00,1610612750,MIN,22.0,28,0,260.0,26,90,0.289,6,35,0.171,13,19,0.684,4,20,24.0,36,7,0,19,17,71,William Avery
76078,1970-71,00,1610612755,PHL,23.0,70,38,1292.0,200,421,0.475,,,,104,157,0.662,,,430.0,89,,,,211,504,Dennis Awtrey
76078,1971-72,00,1610612755,PHL,24.0,58,7,794.0,98,222,0.441,,,,49,76,0.645,,,248.0,51,,,,141,245,Dennis Awtrey
76078,1972-73,00,1610612755,PHL,25.0,3,2,37.0,3,7,0.429,,,,1,4,0.25,,,14.0,2,,,,8,7,Dennis Awtrey
76078,1972-73,00,1610612741,CHI,25.0,79,32,1650.0,143,298,0.48,,,,85,149,0.57,,,433.0,222,,,,226,371,Dennis Awtrey
76078,1972-73,00,0,TOT,25.0,82,34,1687.0,146,305,0.479,,,,86,153,0.562,,,447.0,224,,,,234,378,Dennis Awtrey
76078,1973-74,00,1610612741,CHI,26.0,68,1,756.0,65,123,0.528,,,,54,94,0.574,49.0,125.0,174.0,86,22.0,14.0,,128,184,Dennis Awtrey
76078,1974-75,00,1610612756,PHX,27.0,82,72,2837.0,339,722,0.47,,,,132,195,0.677,242.0,462.0,704.0,342,60.0,52.0,,227,810,Dennis Awtrey
76078,1975-76,00,1610612756,PHX,28.0,74,3,1376.0,142,304,0.467,,,,75,109,0.688,93.0,200.0,293.0,159,21.0,22.0,,153,359,Dennis Awtrey
76078,1976-77,00,1610612756,PHX,29.0,72,26,1760.0,160,373,0.429,,,,91,126,0.722,111.0,245.0,356.0,182,23.0,31.0,,170,411,Dennis Awtrey
76078,1977-78,00,1610612756,PHX,30.0,81,34,1623.0,112,264,0.424,,,,69,109,0.633,97.0,205.0,302.0,163,19.0,25.0,127.0,153,293,Dennis Awtrey
76078,1978-79,00,1610612738,BOS,31.0,23,4,247.0,17,44,0.386,,,,16,20,0.8,13.0,34.0,47.0,20,3.0,6.0,21.0,37,50,Dennis Awtrey
76078,1978-79,00,1610612760,SEA,31.0,40,0,499.0,27,63,0.429,,,,25,36,0.694,29.0,75.0,104.0,49,13.0,7.0,31.0,69,79,Dennis Awtrey
76078,1978-79,00,0,TOT,31.0,63,4,746.0,44,107,0.411,,,,41,56,0.732,42.0,109.0,151.0,69,16.0,13.0,52.0,106,129,Dennis Awtrey
76078,1979-80,00,1610612741,CHI,32.0,26,6,560.0,27,60,0.45,0.0,0.0,0.0,32,50,0.64,29.0,86.0,115.0,40,12.0,15.0,27.0,66,86,Dennis Awtrey
76078,1980-81,00,1610612760,SEA,33.0,47,0,607.0,44,93,0.473,0.0,0.0,0.0,14,20,0.7,33.0,75.0,108.0,54,12.0,8.0,33.0,85,102,Dennis Awtrey
76078,1981-82,00,1610612757,POR,34.0,10,3,121.0,5,15,0.333,0.0,0.0,0.0,5,9,0.556,7.0,7.0,14.0,8,1.0,2.0,6.0,28,15,Dennis Awtrey
1630555,2021-22,00,1610612764,WAS,22.0,7,0,20.0,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3.0,4,0,0,0,0,2,Joel Ayayi
202970,2011-12,00,1610612740,NOH,27.0,54,24,1088.0,140,261,0.536,0,1,0.0,39,63,0.619,86,179,265.0,74,53,46,46,118,319,Gustavo Ayon
202970,2012-13,00,1610612753,ORL,28.0,43,3,571.0,67,125,0.536,0,0,0.0,19,38,0.5,40,100,140.0,59,13,13,38,83,153,Gustavo Ayon
202970,2012-13,00,1610612749,MIL,28.0,12,0,163.0,25,42,0.595,0,0,0.0,1,12,0.083,20,39,59.0,12,9,4,9,24,51,Gustavo Ayon
202970,2012-13,00,0,TOT,28.0,55,3,735.0,92,167,0.551,0,0,0.0,20,50,0.4,60,139,199.0,71,22,17,47,107,204,Gustavo Ayon
202970,2013-14,00,1610612737,ATL,29.0,26,14,429.0,52,102,0.51,0,0,0.0,8,20,0.4,42,83,125.0,28,25,10,29,47,112,Gustavo Ayon
201965,2009-10,00,1610612757,POR,23.0,39,4,405.0,43,65,0.662,0,0,0.0,18,20,0.9,25,73,98.0,1,7,16,12,76,104,Jeff Ayres
201965,2011-12,00,1610612754,IND,25.0,20,1,106.0,15,36,0.417,0,0,0.0,4,7,0.571,12,21,33.0,4,3,2,2,16,34,Jeff Ayres
201965,2012-13,00,1610612754,IND,26.0,37,0,369.0,61,126,0.484,2,4,0.5,21,23,0.913,29,75,104.0,15,6,12,23,44,145,Jeff Ayres
201965,2013-14,00,1610612759,SAS,27.0,73,10,952.0,101,174,0.58,0,0,0.0,38,55,0.691,89,169,258.0,60,13,25,63,146,240,Jeff Ayres
201965,2014-15,00,1610612759,SAS,28.0,51,0,383.0,55,95,0.579,0,0,0.0,27,36,0.75,37,80,117.0,14,8,8,26,60,137,Jeff Ayres
201965,2015-16,00,1610612746,LAC,29.0,17,0,107.0,12,23,0.522,0,1,0.0,6,6,1.0,4,18,22.0,5,0,3,6,18,30,Jeff Ayres
101235,2006-07,00,1610612744,GSW,23.0,41,9,669.0,98,220,0.445,34,79,0.43,61,78,0.782,26,68,94.0,28,22,10,39,49,291,Kelenna Azubuike
101235,2007-08,00,1610612744,GSW,24.0,81,17,1732.0,261,587,0.445,71,195,0.364,99,138,0.717,107,217,324.0,75,45,34,58,159,692,Kelenna Azubuike
101235,2008-09,00,1610612744,GSW,25.0,74,51,2375.0,392,845,0.464,94,210,0.448,185,229,0.808,112,258,370.0,117,57,50,95,183,1063,Kelenna Azubuike
101235,2009-10,00,1610612744,GSW,26.0,9,7,231.0,48,88,0.545,10,27,0.37,19,28,0.679,12,29,41.0,10,5,9,7,16,125,Kelenna Azubuike
101235,2011-12,00,1610612742,DAL,28.0,3,0,18.0,3,8,0.375,1,3,0.333,0,0,0.0,0,0,0.0,0,1,0,4,1,7,Kelenna Azubuike
203569,2013-14,00,1610612738,BOS,24.0,14,0,132.0,8,30,0.267,6,27,0.222,0,0,0.0,4,13,17.0,3,6,0,3,13,22,Chris Babb
202337,2010-11,00,1610612757,POR,22.0,24,0,137.0,15,55,0.273,3,16,0.188,3,9,0.333,6,24,30.0,6,2,2,8,15,36,Luke Babbitt
